"Station Name","WEST VANCOUVER AUT"
"Province","BRITISH COLUMBIA"
"Latitude","49.35"
"Longitude","-123.19"
"Elevation","170.20"
"Climate Identifier","1108824"
"WMO Identifier","71784"
"TC Identifier","WWA"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"â ","Data for this day has undergone only preliminary quality checking"
"â¡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (Â°C)","Max Temp Flag","Min Temp (Â°C)","Min Temp Flag","Mean Temp (Â°C)","Mean Temp Flag","Heat Deg Days (Â°C)","Heat Deg Days Flag","Cool Deg Days (Â°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-08-10","2000","08","10","","22.5","","12.9","","17.7","","0.3","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-11","2000","08","11","","18.5","","11.3","","14.9","","3.1","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-12","2000","08","12","","20.9","","10.4","","15.7","","2.3","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-13","2000","08","13","","20.7","","10.5","","15.6","","2.4","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-14","2000","08","14","","20.5","","10.0","","15.3","","2.7","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-15","2000","08","15","","21.1","","10.9","","16.0","","2.0","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-16","2000","08","16","","22.4","","9.9","","16.2","","1.8","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-17","2000","08","17","","21.5","","11.0","","16.3","","1.7","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-18","2000","08","18","","16.5","","11.7","","14.1","","3.9","","0.0","","","","","","2.4","","0","","","","",""
"2000-08-19","2000","08","19","","19.4","","11.7","","15.6","","2.4","","0.0","","","","","","1.0","","0","","","","",""
"2000-08-20","2000","08","20","","18.1","","11.7","","14.9","","3.1","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-21","2000","08","21","","21.2","","10.0","","15.6","","2.4","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-22","2000","08","22","","24.3","","12.3","","18.3","","0.0","","0.3","","","","","","0.0","","0","","","","",""
"2000-08-23","2000","08","23","","26.2","","13.9","","20.1","","0.0","","2.1","","","","","","0.0","","0","","","","",""
"2000-08-24","2000","08","24","","24.8","","14.9","","19.9","","0.0","","1.9","","","","","","0.0","","0","","","","",""
"2000-08-25","2000","08","25","","21.8","","14.5","","18.2","","0.0","","0.2","","","","","","0.0","","0","","","","",""
"2000-08-26","2000","08","26","","21.0","","12.1","","16.6","","1.4","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-27","2000","08","27","","19.2","","10.1","","14.7","","3.3","","0.0","","","","","","0.2","","0","","","","",""
"2000-08-28","2000","08","28","","21.0","","8.3","","14.7","","3.3","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-29","2000","08","29","","14.8","","12.1","","13.5","","4.5","","0.0","","","","","","2.4","","0","","","","",""
"2000-08-30","2000","08","30","","20.4","","10.8","","15.6","","2.4","","0.0","","","","","","0.0","","0","","","","",""
"2000-08-31","2000","08","31","","19.0","","11.7","","15.4","","2.6","","0.0","","","","","","0.0","","0","","","","",""
"2000-09-01","2000","09","01","","19.5","","9.4","","14.5","","3.5","","0.0","","","","","","1.8","","","","","","",""
"2000-09-02","2000","09","02","","19.1","","7.9","","13.5","","4.5","","0.0","","","","","","0.0","","","","","","",""
"2000-09-03","2000","09","03","","16.4","","9.4","","12.9","","5.1","","0.0","","","","","","0.0","","","","","","",""
"2000-09-04","2000","09","04","","20.0","","11.0","","15.5","","2.5","","0.0","","","","","","0.0","","","","","","",""
"2000-09-05","2000","09","05","","15.4","","8.7","","12.1","","5.9","","0.0","","","","","","0.6","","","","","","",""
"2000-09-06","2000","09","06","","20.6","","11.7","","16.2","","1.8","","0.0","","","","","","0.4","","","","","","",""
"2000-09-07","2000","09","07","","13.6","","11.1","","12.4","","5.6","","0.0","","","","","","5.4","","","","","","",""
"2000-09-08","2000","09","08","","18.2","","8.7","","13.5","","4.5","","0.0","","","","","","11.6","","","","","","",""
"2000-09-09","2000","09","09","","12.0","","9.3","","10.7","","7.3","","0.0","","","","","","31.2","","","","","","",""
"2000-09-10","2000","09","10","","18.3","","10.4","","14.4","","3.6","","0.0","","","","","","11.2","","","","","","",""
"2000-09-11","2000","09","11","","19.6","","10.6","","15.1","","2.9","","0.0","","","","","","0.0","","","","","","",""
"2000-09-12","2000","09","12","","20.3","","12.8","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"2000-09-13","2000","09","13","","24.5","","11.0","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"2000-09-14","2000","09","14","","25.3","","14.4","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"2000-09-15","2000","09","15","","25.0","","16.0","","20.5","","0.0","","2.5","","","","","","0.0","","","","","","",""
"2000-09-16","2000","09","16","","23.0","","14.0","","18.5","","0.0","","0.5","","","","","","0.0","","","","","","",""
"2000-09-17","2000","09","17","","17.0","","13.9","","15.5","","2.5","","0.0","","","","","","0.2","","","","","","",""
"2000-09-18","2000","09","18","","19.6","","14.1","","16.9","","1.1","","0.0","","","","","","0.6","","","","","","",""
"2000-09-19","2000","09","19","","23.5","","12.1","","17.8","","0.2","","0.0","","","","","","0.0","","","","","","",""
"2000-09-20","2000","09","20","","18.6","","12.8","","15.7","","2.3","","0.0","","","","","","3.0","","","","","","",""
"2000-09-21","2000","09","21","","21.8","","8.7","","15.3","","2.7","","0.0","","","","","","0.0","","","","","","",""
"2000-09-22","2000","09","22","","17.9","","7.2","","12.6","","5.4","","0.0","","","","","","0.0","","","","","","",""
"2000-09-23","2000","09","23","","18.4","","6.7","","12.6","","5.4","","0.0","","","","","","0.0","","","","","","",""
"2000-09-24","2000","09","24","","20.4","","7.8","","14.1","","3.9","","0.0","","","","","","0.0","","","","","","",""
"2000-09-25","2000","09","25","","22.1","","10.5","","16.3","","1.7","","0.0","","","","","","0.0","","","","","","",""
"2000-09-26","2000","09","26","","22.4","","11.0","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"2000-09-27","2000","09","27","","24.5","","10.7","","17.6","","0.4","","0.0","","","","","","0.0","","","","","","",""
"2000-09-28","2000","09","28","","18.3","","11.3","","14.8","","3.2","","0.0","","","","","","9.8","","","","","","",""
"2000-09-29","2000","09","29","","13.5","","11.4","","12.5","","5.5","","0.0","","","","","","70.4","","","","","","",""
"2000-09-30","2000","09","30","","17.0","","8.0","","12.5","","5.5","","0.0","","","","","","3.0","","","","","","",""
"2000-10-01","2000","10","01","","15.2","","5.6","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"2000-10-02","2000","10","02","","16.5","","6.3","","11.4","","6.6","","0.0","","","","","","0.0","","","","","","",""
"2000-10-03","2000","10","03","","15.0","","6.3","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"2000-10-04","2000","10","04","","16.0","","5.2","","10.6","","7.4","","0.0","","","","","","0.0","","","","","","",""
"2000-10-05","2000","10","05","","19.1","","6.9","","13.0","","5.0","","0.0","","","","","","0.0","","","","","","",""
"2000-10-06","2000","10","06","","20.0","","7.4","","13.7","","4.3","","0.0","","","","","","0.0","","","","","","",""
"2000-10-07","2000","10","07","","22.5","","8.6","","15.6","","2.4","","0.0","","","","","","0.0","","","","","","",""
"2000-10-08","2000","10","08","","15.5","","10.1","","12.8","","5.2","","0.0","","","","","","1.8","","","","","","",""
"2000-10-09","2000","10","09","","12.4","","10.3","","11.4","","6.6","","0.0","","","","","","19.6","","","","","","",""
"2000-10-10","2000","10","10","","16.7","","8.7","","12.7","","5.3","","0.0","","","","","","0.2","","","","","","",""
"2000-10-11","2000","10","11","","17.9","","7.1","","12.5","","5.5","","0.0","","","","","","0.0","","","","","","",""
"2000-10-12","2000","10","12","","16.9","","7.0","","12.0","","6.0","","0.0","","","","","","0.0","","","","","","",""
"2000-10-13","2000","10","13","","13.4","","9.8","","11.6","","6.4","","0.0","","","","","","1.4","","","","","","",""
"2000-10-14","2000","10","14","","13.9","","6.2","","10.1","","7.9","","0.0","","","","","","6.8","","","","","","",""
"2000-10-15","2000","10","15","","10.7","","4.8","","7.8","","10.2","","0.0","","","","","","5.6","","","","","","",""
"2000-10-16","2000","10","16","","10.8","","7.8","","9.3","","8.7","","0.0","","","","","","29.0","","","","","","",""
"2000-10-17","2000","10","17","","14.6","","10.2","","12.4","","5.6","","0.0","","","","","","46.6","","","","","","",""
"2000-10-18","2000","10","18","","13.8","","7.0","","10.4","","7.6","","0.0","","","","","","2.8","","","","","","",""
"2000-10-19","2000","10","19","","11.6","","5.7","","8.7","","9.3","","0.0","","","","","","23.6","","","","","","",""
"2000-10-20","2000","10","20","","11.9","","6.1","","9.0","","9.0","","0.0","","","","","","46.4","","","","","","",""
"2000-10-21","2000","10","21","","12.9","","2.8","","7.9","","10.1","","0.0","","","","","","0.0","","","","","","",""
"2000-10-22","2000","10","22","","10.9","","6.1","","8.5","","9.5","","0.0","","","","","","0.0","","","","","","",""
"2000-10-23","2000","10","23","","15.2","","5.6","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"2000-10-24","2000","10","24","","12.0","","7.2","","9.6","","8.4","","0.0","","","","","","0.0","","","","","","",""
"2000-10-25","2000","10","25","","15.0","","7.3","","11.2","","6.8","","0.0","","","","","","0.0","","","","","","",""
"2000-10-26","2000","10","26","","11.9","","6.3","","9.1","","8.9","","0.0","","","","","","0.0","","","","","","",""
"2000-10-27","2000","10","27","","10.4","","7.8","","9.1","","8.9","","0.0","","","","","","18.8","","","","","","",""
"2000-10-28","2000","10","28","","9.9","","6.1","","8.0","","10.0","","0.0","","","","","","42.6","","","","","","",""
"2000-10-29","2000","10","29","","11.2","","5.9","","8.6","","9.4","","0.0","","","","","","3.6","","","","","","",""
"2000-10-30","2000","10","30","","11.5","","5.6","","8.6","","9.4","","0.0","","","","","","0.0","","","","","","",""
"2000-10-31","2000","10","31","","11.8","","3.4","","7.6","","10.4","","0.0","","","","","","18.4","","","","","","",""
"2000-11-01","2000","11","01","","10.0","","3.2","","6.6","","11.4","","0.0","","","","","","0.0","","","","","","",""
"2000-11-02","2000","11","02","","11.9","","5.7","","8.8","","9.2","","0.0","","","","","","0.0","","","","","","",""
"2000-11-03","2000","11","03","","10.6","","6.9","","8.8","","9.2","","0.0","","","","","","1.6","","","","","","",""
"2000-11-04","2000","11","04","","14.2","","5.7","","10.0","","8.0","","0.0","","","","","","16.0","","","","","","",""
"2000-11-05","2000","11","05","","8.2","","5.4","","6.8","","11.2","","0.0","","","","","","3.8","","","","","","",""
"2000-11-06","2000","11","06","","11.2","","4.0","","7.6","","10.4","","0.0","","","","","","0.0","","","","","","",""
"2000-11-07","2000","11","07","","8.8","","4.1","","6.5","","11.5","","0.0","","","","","","0.6","","","","","","",""
"2000-11-08","2000","11","08","","6.9","","3.1","","5.0","","13.0","","0.0","","","","","","4.8","","","","","","",""
"2000-11-09","2000","11","09","","11.4","","2.1","","6.8","","11.2","","0.0","","","","","","0.0","","","","","","",""
"2000-11-10","2000","11","10","","8.9","","-0.2","","4.4","","13.6","","0.0","","","","","","0.0","","","","","","",""
"2000-11-11","2000","11","11","","3.1","","-0.7","","1.2","","16.8","","0.0","","","","","","0.0","","","","","","",""
"2000-11-12","2000","11","12","","4.3","","-0.4","","2.0","","16.0","","0.0","","","","","","0.0","","","","","","",""
"2000-11-13","2000","11","13","","6.9","","1.8","","4.4","","13.6","","0.0","","","","","","1.6","","","","","","",""
"2000-11-14","2000","11","14","","8.2","","0.1","","4.2","","13.8","","0.0","","","","","","0.0","","","","","","",""
"2000-11-15","2000","11","15","","7.1","","-1.0","","3.1","","14.9","","0.0","","","","","","0.0","","","","","","",""
"2000-11-16","2000","11","16","","6.6","","-1.6","","2.5","","15.5","","0.0","","","","","","0.0","","","","","","",""
"2000-11-17","2000","11","17","","5.1","","-2.0","","1.6","","16.4","","0.0","","","","","","0.0","","","","","","",""
"2000-11-18","2000","11","18","","7.8","","-0.5","","3.7","","14.3","","0.0","","","","","","0.0","","","","","","",""
"2000-11-19","2000","11","19","","11.5","","0.7","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"2000-11-20","2000","11","20","","8.4","","3.9","","6.2","","11.8","","0.0","","","","","","0.0","","","","","","",""
"2000-11-21","2000","11","21","","11.5","","3.1","","7.3","","10.7","","0.0","","","","","","0.0","","","","","","",""
"2000-11-22","2000","11","22","","9.1","","1.3","","5.2","","12.8","","0.0","","","","","","0.0","","","","","","",""
"2000-11-23","2000","11","23","","10.2","","4.7","","7.5","","10.5","","0.0","","","","","","26.8","","","","","","",""
"2000-11-24","2000","11","24","","7.2","","3.6","","5.4","","12.6","","0.0","","","","","","2.0","","","","","","",""
"2000-11-25","2000","11","25","","7.3","","3.2","","5.3","","12.7","","0.0","","","","","","30.6","","","","","","",""
"2000-11-26","2000","11","26","","6.5","","4.7","","5.6","","12.4","","0.0","","","","","","43.0","","","","","","",""
"2000-11-27","2000","11","27","","9.8","","2.2","","6.0","","12.0","","0.0","","","","","","0.2","","","","","","",""
"2000-11-28","2000","11","28","","6.4","","0.3","","3.4","","14.6","","0.0","","","","","","0.0","","","","","","",""
"2000-11-29","2000","11","29","","5.8","","2.5","","4.2","","13.8","","0.0","","","","","","22.2","","","","","","",""
"2000-11-30","2000","11","30","","8.6","","5.5","","7.1","","10.9","","0.0","","","","","","12.8","","","","","","",""
"2000-12-01","2000","12","01","","11.6","","6.7","","9.2","","8.8","","0.0","","","","","","14.4","","","","","","",""
"2000-12-02","2000","12","02","","10.1","","3.8","","7.0","","11.0","","0.0","","","","","","24.6","","","","","","",""
"2000-12-03","2000","12","03","","8.6","","1.7","","5.2","","12.8","","0.0","","","","","","0.2","","","","","","",""
"2000-12-04","2000","12","04","","6.8","","0.7","","3.8","","14.2","","0.0","","","","","","0.0","","","","","","",""
"2000-12-05","2000","12","05","","8.4","","0.9","","4.7","","13.3","","0.0","","","","","","0.0","","","","","","",""
"2000-12-06","2000","12","06","","8.6","","1.6","","5.1","","12.9","","0.0","","","","","","0.0","","","","","","",""
"2000-12-07","2000","12","07","","7.3","","0.6","","4.0","","14.0","","0.0","","","","","","0.0","","","","","","",""
"2000-12-08","2000","12","08","","3.3","","-1.9","","0.7","","17.3","","0.0","","","","","","2.6","","","","","","",""
"2000-12-09","2000","12","09","","3.4","","-1.2","","1.1","","16.9","","0.0","","","","","","0.2","","","","","","",""
"2000-12-10","2000","12","10","","4.1","","-4.7","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"2000-12-11","2000","12","11","","1.5","","-5.4","","-2.0","","20.0","","0.0","","","","","","0.0","","","","","","",""
"2000-12-12","2000","12","12","","2.6","","-5.1","","-1.3","","19.3","","0.0","","","","","","0.0","","","","","","",""
"2000-12-13","2000","12","13","","1.6","","-4.3","","-1.4","","19.4","","0.0","","","","","","0.0","","","","","","",""
"2000-12-14","2000","12","14","","1.3","","-3.2","","-1.0","","19.0","","0.0","","","","","","7.2","","","","","","",""
"2000-12-15","2000","12","15","","0.6","","-3.9","","-1.7","","19.7","","0.0","","","","","","0.8","","","","","","",""
"2000-12-16","2000","12","16","","6.7","","-2.1","","2.3","","15.7","","0.0","","","","","","65.0","","","","","","",""
"2000-12-17","2000","12","17","","8.0","","1.3","","4.7","","13.3","","0.0","","","","","","0.8","","","","","","",""
"2000-12-18","2000","12","18","","4.1","","1.3","","2.7","","15.3","","0.0","","","","","","0.2","","","","","","",""
"2000-12-19","2000","12","19","","4.9","","-1.0","","2.0","","16.0","","0.0","","","","","","0.4","","","","","","",""
"2000-12-20","2000","12","20","","2.3","","-2.2","","0.1","","17.9","","0.0","","","","","","0.0","","","","","","",""
"2000-12-21","2000","12","21","","7.7","","0.5","","4.1","","13.9","","0.0","","","","","","4.4","","","","","","",""
"2000-12-22","2000","12","22","","8.6","","4.0","","6.3","","11.7","","0.0","","","","","","12.0","","","","","","",""
"2000-12-23","2000","12","23","","7.5","","3.9","","5.7","","12.3","","0.0","","","","","","27.8","","","","","","",""
"2000-12-24","2000","12","24","","6.5","","2.4","","4.5","","13.5","","0.0","","","","","","3.0","","","","","","",""
"2000-12-25","2000","12","25","","8.5","","3.4","","6.0","","12.0","","0.0","","","","","","23.4","","","","","","",""
"2000-12-26","2000","12","26","","9.8","","5.8","","7.8","","10.2","","0.0","","","","","","22.4","","","","","","",""
"2000-12-27","2000","12","27","","7.8","","2.4","","5.1","","12.9","","0.0","","","","","","6.2","","","","","","",""
"2000-12-28","2000","12","28","","5.1","","0.7","","2.9","","15.1","","0.0","","","","","","0.0","","","","","","",""
"2000-12-29","2000","12","29","","9.2","","1.5","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"2000-12-30","2000","12","30","","7.7","","4.7","","6.2","","11.8","","0.0","","","","","","0.0","","","","","","",""
"2000-12-31","2000","12","31","","7.9","","5.5","","6.7","","11.3","","0.0","","","","","","20.8","","","","","","",""
